word,sentiment
外套,-11.64288831837286
安静,-11.459146985179117
哪怕,-11.574889592820163
单位,-11.295523565466393
满满的,-10.692709534623413
压,-11.639210202972743
价值,-11.802933878704009
很贵,-11.700236725263505
无奈,-11.334838773126483
保持,-11.550651398411809
都行,-11.763607091478617
算是,-10.68812603832655
场面,-11.280440358035914
吊,-11.504647609754237
嘤,-6.478103134360114
仿佛,-11.318456889180283
由,-11.561510069531302
量,-12.01753425886978
稍微,-11.625863941408502
领,-12.189928570146998
熊猫,-11.58504877143596
顺便,-10.63048851518476
牙齿,-11.782139518885696
防护,-10.987527884247058
夫人,-11.205432553672205
薯片,-11.761728352630215
响,-11.942902153840254
驾照,-11.747559520843197
上门,-12.275764533756613
明,-10.361845491296156
这事,-11.63969729573548
教教,-11.474044077490776
中午,-8.995854773293589
干得,-9.843196876688989
教练,-11.809431096290643
眼看,-11.896424819871354
幸运,-8.939935661279186
手艺,-10.347749782977344
美食,-11.781383296395877
食品,-11.86210512032696
感到,-9.082886798806477
深情,-11.345189355040741
承受,-12.179558212368816
戏,-11.19348271341743
非得,-12.04801363522235
国产,-11.323355937769081
暴露,-11.506906070264781
易,-11.304584348783118
吵架,-12.483388258944414
音上,-12.373079897625683
资格,-12.022750271195198
完事,-10.739922878908219
局,-11.855239993569864
八,-11.32772921305651
先进,-11.220062436943227
越是,-11.466471228682627
品,-11.741044724907416
老是,-12.002456159948359
家族,-11.595043652582351
高级,-11.627089412513842
早睡,-11.107334390870625
保时捷,-11.729797803021231
出国,-11.708639012465403
情,-10.537819537032712
大气,-9.469281709689655
问下,-8.58348513165251
垃圾桶,-11.513888555914857
我学,-11.843710891339152
智慧,-10.649900136010306
宠,-10.162787547603763
假发,-10.997125114143781
墙,-11.969350964202473
幽默,-11.120137655790955
玩游戏,-11.843452067217084
土豆,-11.809305137727517
日,-11.559276046417107
收拾,-12.746745997229603
渡劫,-10.967220645667904
蹦,-11.73670621051063
心脏,-10.378579655517617
还给,-10.914234908181877
犯法,-11.598430242884552
确认,-11.522820970861531
小车,-11.626835017286107
循环,-11.241507957611551
挺帅,-10.218183544269536
我养,-11.50088827814795
办,-8.607082486286874
漂移,-10.763226089419197
交,-11.981112979101308
两只,-11.79402412674126
普通人,-11.224119231102225
操心,-11.811108922373016
筷子,-12.067602537866742
狍子,-11.514808307349481
做法,-11.074976196574532
七七,-11.160250414796199
尾巴,-11.60921968389965
比赛,-11.79279494420959
地瓜,-11.565945715035843
暴富,-10.89136379860516
事业,-11.825157050552058
我信,-9.945738235673964
装备,-10.888042605352108
衔接,-10.958997077539387
背心,-11.609027408155976
判刑,-10.620184296046274
补,-12.188832862899028
打游戏,-11.906196052678222
衬衫,-11.336206127163578
迟早,-11.491675971026496
当成,-11.198023573236364
有时,-12.20673466819068
大自然,-11.085724143027601
可不可以,-8.636858031228822
打印机,-12.143990152324774
右手,-10.716100412053333
玉米,-11.865357036839963
三种,-11.869696060469279
啾,-10.759956683703534
主题,-11.600618312067052
呃,-11.267528251615277
厚道,-11.529685358862077
后妈,-12.585634539442285
设成,-13.353222213737176
筋,-11.41523795679706
打雷,-11.711606380556061
医疗队,-6.8022540316721924
一集,-11.46597943701424
黑棋,-9.87914909401583
站长,-11.36365590746338
太小,-11.370314708250907
公平,-11.006288888546747
观察,-11.376242569258842
态度,-11.069981583821242
金钱,-11.854718415117631
无关,-11.305510022005612
到时候,-12.009590044672219
一碗,-11.902352590755799
好酷,-8.799313679492364
好处,-11.335867379894953
瓜,-11.505211535357539
笑容,-10.84479772194654
何必,-11.880622613227736
办公室,-11.13700285745215
国人,-9.624138495203258
向往,-11.52518561006459
自带,-11.146325747988627
表现,-11.21588165375032
彭于,-11.904286838536335
戳,-12.041645961745449
念,-11.506647794329568
开口,-11.448617341182434
就让,-11.28911725690087
想念,-11.343877348910517
困,-11.300049537345746
金,-11.665659113599665
入,-11.282600586433322
大妈,-11.729154971374012
流量,-11.440776674109033
限制,-11.830979259884337
前排,-9.711548020942798
风险,-11.488550469850821
正面,-10.786247099937754
互相,-12.28744130674639
身份证,-11.748207305136711
天上,-11.810642201622898
买车,-11.64849703128956
算不算,-10.889743002919946
矮,-11.987435928349976
人物,-11.710752628976316
原本,-12.515159890317928
步伐,-11.321458955083557
天生,-10.76189838947593
宿舍,-11.953753224610757
打个,-10.983421499378746
呲,-9.580821268603025
一万,-11.097155336702835
总有,-11.079249092303492
格局,-10.189608428668507
调,-11.69996548762202
上来,-11.846440626328183
老娘,-11.947833184741533
温度,-11.387060364091885
倒车,-11.872319297180878
勇士,-7.553356943040613
运气,-11.267740359317623
麻,-11.359282409390984
严惩,-9.744636838054674
汽车,-11.57499287153854
真牛,-11.168982953676817
快来,-11.223792060298512
前男友,-11.484998450113515
牛皮,-11.341278002367876
美到,-11.405700220425974
千玺,-11.360680411007689
老太太,-11.00570158290278
扭,-12.243427519529515
操,-10.327889424433033
解,-11.334145587827617
车里,-11.460739015540156
夸,-11.6635533906824
土豪,-11.419521082926918
试一下,-11.278912402034509
大街,-11.93274699996679
送到,-11.517368163463756
江,-11.175356884417923
吉利,-11.138016495670133
牛肉,-11.387671225437163
见面,-12.15165719004278
系统,-11.800672165324096
几十万,-11.786687615489951
瑟,-11.951134580380998
听话,-10.978972379255056
礼仪,-9.682653871238076
大片,-11.791675369857282
火锅,-10.786637664686728
地铁,-11.69213400015892
以下,-11.134429081393089
霸道,-11.47698776118454
去世,-12.407940976012046
移动,-11.80827069344012
外卖,-11.416500168561424
项目,-11.65122673521179
保佑,-5.584031023362879
显示,-11.797250988168017
驾,-10.678616523548907
全看,-11.40167726875632
阁下,-11.398672280608611
拜拜,-11.983462459388152
画画,-9.59657524246175
四,-10.59207087467314
真想,-11.08383655872962
华人,-11.03017734586562
康康,-11.154792680416216
几乎,-11.890183079738808
国王,-12.26014802574501
一手,-11.635449192790327
商业,-11.805791233454135
自古,-10.741453559600078
哪吒,-11.57872159622109
亲亲,-10.888829202715279
李沁,-11.044360543529411
滑,-11.515746467517735
从此,-11.64505369805697
弱,-2.1519975542243586
超爱,-11.035302580298172
正脸,-11.7476195791837
香菜,-11.418216022155764
出个,-12.016296045692913
曲,-11.722336197070774
细,-11.210820535290216
既,-11.527663106912115
交给,-11.297246820381098
人口,-11.380330242259022
信仰,-11.264015670461951
哼哼,-5.968108287992061
取,-11.906732842661864
太牛,-10.235176201411765
行动,-10.86489668407954
潘,-11.111681687252126
座位,-12.144076547800928
支撑,-12.336866862925355
助理,-11.733481613994902
山东人,-10.645073550593008
走错,-11.656510717994186
美院,-10.682561386626327
爱看,-11.805848177313358
台,-12.06639472134168
苏州,-11.594554958869187
绳子,-11.412948359215862
新娘,-11.240628630222588
卷,-11.710586507376412
这一,-10.87162736997052
锻炼,-11.218401794106533
好心人,-10.074487083946119
圈,-11.436999877684435
训练,-11.844395725069946
热水,-11.567925296002791
信用卡,-11.835498671246674
消毒,-8.674728787559383
出口,-11.419765056153777
退,-12.214974019256953
退出,-11.93914971278179
俄,-6.53747893144203
弯弯,-11.745519558315474
大码,-11.53329368134473
宠粉,-6.049430486701095
琴弦,-11.226097834654814
郴州,-11.386829350505552
援助,-9.84670670145499
爱护,-11.169048549785561
小罗,-11.378759283343248
教程,-11.906552356461344
男主,-11.29656137298379
吴聘,-11.827172841331247
普通员工,-10.915078175648993
璧,-12.618774363107102
萧,-12.132489567277513
神剧,-11.443033730834335
迪哥,-11.379684242213722
慢,-12.058693968625155
狗子,-11.213289634961535
奢侈品,-11.455998726367355
方向,-11.872352349374939
联系方式,-11.935551008137889
北方,-11.80123229839194
价,-11.634365029093026
我操,-11.277585094227376
尝试,-11.903194505222405
等待,-10.994635042908337
底下,-12.21197080334215
车上,-10.697660866259183
床上,-11.33362333689782
信不信,-11.588324938654662
行不行,-11.386653252873868
宣传,-11.39357836036612
没带,-11.528207954175874
合格,-10.824713165358347
第二次,-11.097510394495199
碎,-10.04300004035169
来来来,-10.739690459458389
鸡汤,-11.337227879086024
租,-11.959201078607173
夸张,-11.85701734411072
配置,-11.866701965603333
安装,-11.739923392024105
丑,-11.844127446020563
起飞,-11.463142783793012
摆,-11.107477037388831
宁愿,-11.78164561138293
暂停,-11.901520332010001
活成,-11.784997361011412
晏,-12.063141140798649
北城,-11.333911844118589
翻译,-11.693959175415657
灾难,-9.348862071428927
始终,-11.635203741110537
方面,-11.401560945076787
副,-11.644346437737624
情绪,-11.994366575076487
普通话,-11.148474005267978
那段,-11.430901407321045
除非,-12.105555439837287
战场,-11.477957018646938
猛,-11.576464498246366
二十年,-11.398271891046491
弯,-11.558257917198143
两边,-11.693228142290893
我爸,-12.474327579840478
最少,-11.702542458716481
窗帘,-11.58536353009765
空间,-11.750122966316557
黄金,-11.5937285357755
惊艳,-11.098477455660781
溜,-11.108370662430481
安,-11.154050028285958
举手,-11.66332136281071
在乎,-12.009001036552423
不怎么,-11.919457702707252
高管,-11.560315556521319
长春,-10.859019240282242
拍摄,-11.207165125745812
稳,-11.568108204071308
人会,-11.807361634230844
森林,-11.581425445014737
丫丫,-8.811132595667809
句,-11.49417781985771
差评,-11.668220162530218
旅行,-11.80674536020327
不准,-11.515040441233662
参加,-11.861503404264525
才华,-9.743617665763502
十里,-9.568920992014185
平均,-11.700181762550201
级别,-11.49838779555672
游,-11.51184652983701
鉴定,-11.304344601980583
肥仔,-11.318995970175271
吃掉,-11.298296547701659
滤镜,-11.521156960738619
美术,-11.488835362370951
导师,-12.059805164152518
总算,-11.278637236632465
放开,-11.293215363982087
重要性,-11.226911227435856
精,-11.174114139786788
强迫症,-11.374793131741887
萝卜,-11.659702789321722
该死,-11.700411405652972
形容,-9.772583234044593
一岁,-12.361969839799286
演戏,-11.751833186246468
溜达,-11.36504708747925
一批,-11.452040915624737
惊恐,-10.721554908999705
落,-11.261776600483559
丸子,-11.542932416911416
辅助,-11.890080253091694
番茄,-11.289861645237535
祝你们,-8.455272570352092
拍出来,-10.690860966809632
特产,-11.352045818152085
品种,-12.022312513670572
美人,-10.720213236529274
小偷,-11.924696372493367
啥子,-11.588178335414998
沈阳,-11.766556020779227
形象,-10.893769438702556
带劲,-11.372209842842613
王牌,-11.848551637938211
彩礼,-12.070085508644606
乖,-11.541144985933956
模式,-11.9079989757056
赔偿,-11.49754783907711
寂寞,-11.515673376423587
真有,-11.328152910692552
再说,-10.845340280758732
猪肉,-11.582907112150469
记者,-11.492968527811577
椰子,-11.685812788382764
犯,-12.368360380406834
嗷,-11.053578821215194
应急,-12.256549686761678
闪,-11.284706843366584
停车,-10.966813656976687
五官,-11.472629132153038
丈夫,-12.289033149515404
艺术家,-7.707574313472479
冲冲,-9.969834419755168
因,-10.032180375089036
连接,-10.868498598513415
眼,-11.445503395692013
听听,-10.396678121859265
魔性,-11.32115809441659
引起,-12.314238197310502
反转,-11.204478802526019
坐在,-12.074618760952923
不理,-12.196194200531112
公婆,-12.42857836786524
明年,-10.46267396728759
太像,-11.699500070937443
抓住,-12.237801367761486
掰,-11.471871767053397
崩,-11.1861293637746
放进去,-11.486058665203633
橙,-11.25304674819824
吃饱,-11.702052480237048
配乐,-11.627762240901625
不帅,-11.371764296593664
这年头,-11.642573209699126
好开心,-11.115115027572731
粑,-12.035371974167184
皮卡丘,-11.580321675498537
道歉,-12.13018062709245
打印,-12.087884075309715
后果,-11.2537833729958
积极,-10.938707924701859
店铺,-11.743842646815416
感人,-10.723959877288554
吻,-11.503050454985456
制作,-11.639246146222144
片子,-11.21247129591778
新人,-8.322823960241738
恐惧症,-12.077301564758837
中毒,-11.673975653724547
商场,-12.183557123315069
笑笑,-7.3909952568369075
传播,-10.953829693544689
抓狂,-11.738208232706771
泳池,-11.37711333329304
桌面,-13.12914886418009
墙纸,-12.187596924114997
惠子,-11.545614428958551
山河,-10.339813600676678
眼镜蛇,-11.42918818291011
樱花,-10.773001835294558
抑郁,-12.372660120430577
两首歌,-11.293792297813315
黑化,-11.854890925380248
新冠,-11.28204450545244
锅盔,-12.027597757948156
铁锅,-12.50722703600373
不养,-10.855043384935032
小狗狗,-11.102827845400936
甩头,-12.20267744834305
十一郎,-12.383182198176527
柴蔚,-10.556977901613125
亲子装,-11.044862973155796
喝完,-11.454192995704386
卧室,-12.627225251883411
流行,-11.942272294092232
户型,-11.97482907312178
缺点,-11.675198443783454
套房,-11.50204699206975
扛,-11.312744698484767
不许,-10.86509084472707
一趟,-11.868013783008482
打扰,-11.734390399495663
拉屎,-11.34820971114525
不值钱,-11.76160101013262
主任,-11.398383930108254
表白,-10.429784311393767
满满,-10.679181166028902
货,-11.346763724712071
柚子,-11.010564721560172
第三,-11.618079615779171
宠物,-11.988316640235386
第个,-11.922315531549428
吃个,-11.773305020926669
队,-11.614941805613606
光头,-5.316409309200644
桥,-11.416174786294196
不太,-10.411193406192913
同时,-11.456668826060188
制度,-8.618749127987794
二胎,-12.22348190043676
好久没,-11.22963833943659
双,-11.046152356703018
寻思,-11.772101158047013
扯,-11.513997913020505
这时候,-11.274311864908466
一道,-11.571472972720729
小姑娘,-11.359098758726116
一巴掌,-11.518582209579908
网,-11.807543336994835
关掉,-11.814832701768239
好不容易,-11.403475575492827
语文,-12.037066921663783
手法,-11.41737511563577
优先,-11.556881066028293
杠杠,-7.62628489197892
两人,-11.695497894821523
厂,-11.390237031724476
手套,-11.64284958273056
一周,-11.894942605074723
点点,-11.481600742055146
帕拉,-11.694658681756636
梅拉,-11.44363508108392
苏,-11.286294548915839
样,-11.536634474340836
佳佳,-10.758920692371932
舍得,-11.739775011944905
主,-11.21755791310121
彩票,-12.254759843386552
听见,-11.380394228038261
目前,-10.571080263734963
负,-11.365061889876467
豪车,-11.876241993863381
香港,-11.950872317313488
照样,-11.089336421321708
盒子,-11.727111549063867
郑州,-11.580634197062436
趁,-11.090585897489598
绝不,-10.972640207869196
好事,-11.304827931108818
江西,-9.614230400123123
有点儿,-11.737287874170388
定,-11.869948208846504
熊吉,-2.6645944678670057
业务,-11.764221893015442
做事,-12.008209621320454
玩笑,-12.133983935808368
即使,-12.046837484349027
一脚,-11.602388499709072
少爷,-11.603630965895695
一共,-9.261875533748663
招人,-11.290527093390633
咋样,-11.563999721238844
奇迹,-10.539883268346411
管理,-11.096432901042382
蛇,-11.68304957995572
论,-11.222380970475243
一个个,-11.803112611726952
一打,-12.08156278933515
啃,-11.822421215233762
超人,-9.878275336738154
保国,-11.236814949817157
奥力,-8.45507963326338
打广告,-9.505628703156075
意见,-11.874720172879911
大小,-11.53208581076499
逛,-11.820572883308005
广场,-11.66285349863939
长沙,-10.778543599605399
三观,-11.214487215587553
不缺,-12.14370867409979
诈骗,-11.247924527563416
纹身,-11.655638110283558
级,-12.129751006414873
气人,-11.661851113662125
老板娘,-11.714451967540342
老哥,-10.576876517346852
南,-10.684647844893874
否则,-12.169885608049006
捅,-11.567827728070117
骨子里,-10.27132386139939
一份,-11.801751313374886
工人,-11.930053723809129
早晚,-10.32276635057387
保险公司,-11.546953505862811
就够,-10.598096911208941
收钱,-11.860725933318259
欣赏,-11.76679990861859
啧啧,-9.76029877040485
地图,-11.598065420848775
状态,-11.505368334886855
材料,-11.139090735416834
老二,-11.82780634080224
段位,-11.410396998676998
哪位,-9.455654708202346
吃不饱,-11.264603143384122
时尚,-11.721705502089327
同情,-11.692604514428332
太慢,-11.30047304225083
青岛,-10.051393421449685
我哥,-11.971434755669634
听不懂,-11.23767723134995
捧,-9.25339297109507
现金,-11.350656821221973
清晰,-11.456418001232274
好用,-11.087997810845234
别拦,-11.605588539848187
塑料袋,-12.073458173887396
咦,-9.43754704229149
一楼,-11.33312478948986
本身,-11.874213935078187
认同,-11.513057222581756
文字,-11.630000367063419
角度,-11.749742019097573
零,-11.440558896359779
告,-11.666143002002675
中医,-11.009502373885798
西装,-11.320536682785875
后视镜,-11.850601630811873
角色,-11.77630915039174
第一步,-11.247097275903686
诱惑,-11.604172805650169
毒,-10.992657724341973
冒,-10.381922873999093
泪,-11.311250403184223
生怕,-12.18190680648558
求求,-7.696815341145977
大声,-11.646292632918428
汽水,-11.399188090662397
突出,-11.587334930325927
同志,-11.33969114089224
影子,-11.658613354916683
热巴,-6.382242258340994
充钱,-11.589244294583567
丫头,-10.861150351090922
车位,-11.743456047840194
宋,-11.083098654719958
崩溃,-8.450843983978285
送走,-12.073114699319303
多少次,-11.748708946987264
南瓜,-11.802014254119138
皮带,-11.382947348870397
徐州,-11.094029238461225
身体健康,-8.273587546959206
大事,-8.847942700457176
初心,-10.931125905719366
翻翻,-11.198619315416874
种,-11.729544612949843
点赞赞,-10.497343325499033
现代,-11.520828112103766
叶,-11.490846494381453
牛仔裤,-11.524496792464939
怀里,-11.389732769333817
便,-10.333993315343378
捞,-12.197163589008396
挽,-11.239048718041216
合肥,-11.75798233800489
审美,-11.745256747276672
衰衰,-7.818692976057389
不火,-11.424755767249453
设计师,-11.959102113793058
雾,-4.4233625760963555
追剧,-11.346750740154596
编剧,-11.343215147568978
馊,-10.667578175276024
乐,-10.415252495635016
根,-11.459643637090107
一分钟,-10.461368356484064
摔跤,-11.479558793383692
范冰冰,-11.361601442060602
学妹,-11.241553824085067
一首歌,-11.376675946175443
人员,-11.229983819331526
歌唱,-11.422604632519564
童学,-10.596479227645673
红心,-6.9461575949012975
第几,-11.06468492580814
陈道明,-10.81869505285126
左下角,-11.419926440082042
哥要,-11.381767482432343
大潮,-11.603795158031906
谢娜,-11.60399964723532
仙人掌,-11.939427037698001
我弟,-11.93633054209038
饮料,-11.844000398667408
吨,-11.73894693406006
人能,-11.313104941123315
别看,-11.74516954353756
个头,-11.46632924315076
觉,-11.081964299476653
晒,-11.48447698650115
鼓励,-11.436190173459535
不赖,-11.201176263459788
老天,-8.266314381193771
残酷,-11.71371375218705
一部分,-12.020848177559067
安慰,-11.257880194977977
惊鸿,-11.184856096467804
动手,-8.52967539025877
摊牌,-9.027116183974348
幻想,-11.801352633200878
巴铁,-3.379483347996622
铁,-10.677278968765464
烧烤,-10.066208128473805
闪电,-11.805940758880896
踢球,-12.04413518613231
报名,-11.426722743772736
窝,-11.839359721416223
人有,-11.678677339030965
表面,-11.939677295105264
女性,-10.805733136619027
真相,-11.413989831999345
这会,-11.703301579306876
玖,-11.416056708719207
短裤,-11.426768479482215
带来,-11.247397857770533
周,-11.045769185859335
处,-11.861512500804498
英文,-11.539683862678643
高富帅,-11.775468004297144
狗哥,-11.322065227837369
嘿,-10.931128415121508
仪式,-9.848624239497209
鲜肉,-11.568382854359793
自卑,-11.408920728423483
西方,-11.020418354997771
包括,-11.859591516280199
无人,-11.12515629565066
多余,-11.392889236225582
食欲,-11.28034379079279
担当,-9.491491917843316
碰瓷,-11.412890533353242
谢谢您,-5.274889459400069
好怕,-11.509933243470815
试试看,-10.120238620131344
照,-11.031840137412008
政治,-11.141265050272319
下个,-11.656544986480473
五块,-11.732502338259483
丰富,-10.535323410399979
播放,-10.959762871954473
这人,-11.19722634532401
热度,-11.18408493006852
肩膀,-11.402486996585635
子弹,-11.60727761248245
一个亿,-11.231564536363708
一股,-11.110420929774032
费用,-11.651381074398536
拿到,-11.751392554878295
雨伞,-11.596918153869476
早餐,-11.927198644457796
浪,-11.210985357280109
小鱼,-11.395233554080136
裙,-11.634382598450365
外,-10.877450532443078
西,-11.16442126128312
一百万,-11.716088696311614
忍住,-11.80814465363291
改名,-11.73797771705623
电,-11.53516251737541
奥尼尔,-11.791766548869633
懒得,-11.704399291391194
普及,-11.717042576993995
相当,-11.753495857507982
打败,-11.470406377958126
值钱,-11.450109506693295
大爱,-10.801959263884365
科比,-11.395666018299087
沒,-11.55377563194884
要说,-11.740018860449174
交流,-11.84563890469905
误会,-10.666949943691064
蛤蟆,-11.69892484090265
获得,-11.506177438700707
真能,-11.371966684430019
踹,-11.776545883977821
一级,-9.881291445507875
出钱,-12.112052561140727
真会,-11.375243014522411
倒数,-11.534285233473963
拆迁,-11.26654714539463
摄像头,-11.617097294458121
胖胖的,-10.827567788632347
橙子,-11.226815154075291
背影,-11.397773347927199
删,-9.864126553011797
心痛,-7.1141686311863515
闻,-11.687264706365692
搞定,-11.541331098348982
数,-12.086365832702059
太快,-10.78281468244353
网吧,-11.417204867691822
一车,-12.140615019801462
醒醒,-11.367264748240723
咋整,-11.461143004863956
多钱,-9.530797561044688
接触,-11.918834389810371
贵州,-10.584921778217444
未,-11.408591272605207
类,-11.776921113186198
身为,-10.902791209562356
和尚,-11.37890793771751
孙,-11.27908179979503
假装,-11.963342092278031
正宗,-11.16733018757752
你老,-10.362301897899544
欢乐,-10.963409845443138
汉子,-10.53357157920696
勿,-11.931429934284399
反而,-11.841812183542455
后边,-11.906409122554408
感冒,-11.56847649402511
现实生活,-11.411622087384865
足够,-11.034106024819502
发财,-11.24024477951844
亲戚,-11.616242953050461
房贷,-12.364826613058469
快快,-11.068900999652145
目标,-11.547847829304699
至今,-12.306418733260605
饿死,-11.918026006315554
梗,-11.811911425668464
过瘾,-10.568722351160835
连续,-11.969221610981336
闲,-11.769337708087205
轻,-11.5640647768679
花生米,-11.619779124937681
巴,-11.383373363678034
钻,-11.521321976448402
孝顺,-8.42250223343686
本科,-10.64247549038847
夜班,-11.541792243670715
白天,-9.541771984789301
三百多,-11.690715862594699
干脆,-11.303221777625499
铃声,-11.171856752409944
气死,-12.065202745898015
憋,-11.430979075223961
称,-12.26922397369715
满,-12.091884298654277
风雨,-10.45815172709218
买来,-11.70880943780605
模特,-11.543650646244416
道德,-11.375584111518506
必有,-10.676414219067004
大头,-11.601224306912622
双闪,-11.348960475935275
警告,-11.300989165438505
龙虾,-11.400093133830513
骨头,-12.084947838954196
摔死,-11.003808830753423
老爸,-11.744921590365657
几遍,-11.640254908307023
解释一下,-11.570887168797245
养不起,-10.895584759894055
开水烫,-11.339230970400086
历害,-8.25046504138985
刨,-11.573636220833782
中药,-9.126716722071919
做生意,-11.875131902792386
学渣,-11.724526908421183
歌手,-10.827129331667605
谭,-9.93685494931339
睡睡,-2.644434540201163
出差,-12.281667769883853
单,-11.52201496970212
胳膊,-11.6602329908482
文明,-10.299057219699874
孙子,-11.820068962349477
公公,-12.119305382471824
小胖,-11.545053383549797
魔王,-11.546361425832423
塑料,-11.521481392075613
冠军,-10.868287773825617
蟹,-11.674806251009418
灰,-11.456092159151998
进入,-10.796731684789965
方言,-11.43035767656855
榴莲,-11.482387658670184
格子,-11.325805279923705
小白,-11.684598406859264
体现,-7.908123496966275
在意,-11.584357046420607
杠精,-11.187692733505395
磨,-11.262680287139613
锤,-11.636143183174555
生死,-11.057521480212019
要死,-12.005478356835226
娜娜,-10.903746723473057
暗示,-11.620999337279757
全程,-11.178500685427627
那句,-11.367662205578045
蒙,-11.246037044004295
儿媳,-11.76534749040722
亲生,-11.226236771483908
不用谢,-11.18448331872601
胖胖,-11.33816842619187
嗎,-11.292370447414267
防守,-11.357971168159116
试过,-11.470658952346383
霾,-4.582497477697485
陪伴,-11.277351562057657
糊涂,-11.60955235443988
掏,-12.0311464474672
驾驶,-11.4288645509147
火柴,-11.70013975358004
虫子,-11.935681194260278
没得,-11.344137482684523
车队,-11.405742750342995
炖,-10.843225876841208
抹,-11.709021512214825
近视,-11.973470823526734
密集,-11.639111348997968
天赋,-11.438684910183614
代言,-10.85257059309161
大中华,-10.658093027156081
几分,-11.907629650538949
爷们,-11.44224894479109
丰盛,-10.696615736828218
唐僧,-10.311586524361761
收看,-11.236912962433228
升级,-11.93790636505959
物资,-8.92786507738987
不谢,-11.059517338075791
想来,-11.363808842416473
沐,-11.149331650823532
拍手,-11.493704979841802
用心,-11.88864920780875
胡萝卜,-11.433140310573377
西西,-10.924407530697987
第二部,-11.534773100128904
黑点,-11.53597825489959
剧名,-8.598084517774753
佟丽娅,-11.391996385734233
胖不胖,-11.380063261292523
肇事,-9.12883857496261
嫂娘,-12.174217993736793
白蚁,-11.700429799685864
一觉,-11.168455529482818
剑魂,-11.216671669240684
绿茶,-12.000271129040282
我俩,-12.007128558824327
趴,-11.604484887457204
品牌,-11.647218911149933
懂吗,-11.688177647861892
比不上,-11.654240908772604
魔法,-11.814512004911624
险恶,-11.867488787611777
城,-10.765122112647056
科普,-11.582709967961968
某个,-12.658886519729508
眼中,-12.590672992840807
黑白,-11.57900137280012
陈老师,-6.938845806812774
最新,-9.870516989095092
长存,-3.3313856328473133
五菱,-11.417018219589165
小弟,-11.616863480883678
起步,-11.836516917163587
下手,-11.69667627459491
一次性,-11.671047017542413
可不是,-11.489198675255297
公园,-11.495732793927353
侠,-10.645495417127684
奶,-11.662705255395514
西游记,-11.54414664305195
带娃,-11.368674633865517
其它,-11.560893635562614
这要,-11.21772871541671
长相,-11.373164656400679
大型,-11.26748549725515
备胎,-11.692774523727781
姿势,-10.370341814573935
前途,-10.798748361130295
大多,-11.915309378280304
不必,-11.081651006884583
置顶,-11.147779371941237
第五,-11.028805380148917
要钱,-11.718085937290818
共享,-11.831459865294121
掉下来,-11.508203145369018
不出,-11.500973609710439
奔跑,-11.917943179766228
杆子,-11.579984474397762
一个样,-11.391690152826788
厨师,-12.017467931792677
某些,-11.061669537789635
模具,-12.020735011118324
高价,-11.242248435988921
买不到,-10.607936310641975
谱,-11.452164473684798
自身,-11.15901001657416
小号,-11.351034186607032
短袖,-11.436887276609577
要命,-11.437837565262207
逻辑,-11.731288145192323
基础,-12.050327485834545
人工,-11.769654889467343
尺寸,-11.6725849436518
嘘,-11.326401476855125
创业,-11.245370415829177
不下,-11.417160236946705
海底,-11.916662720774706
有关,-10.564740712327799
偶尔,-11.807358980763826
真幸福,-10.411921284204647
你们好,-10.000826189257399
包包,-11.512753949229252
打掉,-12.284243449194356
系,-10.379248050332036
南方,-11.335473426695346
一层,-12.066961111956806
死心,-10.426001518283254
几,-11.342327081461942
那会,-12.13907295372534
杭州,-11.291249672828078
造成,-11.867091406842919
事件,-11.469743827336556
洞,-12.032249885402162
还行,-11.440146037335648
赢家,-11.416796444790219
坨,-11.40545343208286
喇叭,-12.001139762422834
废物,-11.707030256161369
晚风,-10.992468844920298
保重,-8.93109594752696
随,-10.066305500871689
这回,-11.552502693002175
经验,-11.703666667242686
真怕,-11.50018472544871
伞,-11.425600635110223
淘汰,-11.501992409252752
不差,-11.230142624000742
队长,-10.724656237327071
三百,-11.629611537289957
直升机,-11.37019342069779
汉堡,-10.689842615402451
韩,-11.364479427460948
人为,-11.306619814077747
借口,-10.606407833301574
素材,-10.485275711902554
错误,-12.183811061555843
化学,-11.764490556864665
班主任,-11.200512980719695
不论,-11.873212539929634
葡萄,-10.468038676534752
冰,-11.277113998693114
最牛,-10.003427467237204
男神,-11.837500384573497
小狗,-12.061985378733578
地下,-11.694010017946269
台词,-11.149273768483605
震撼,-10.725319166369939
老弟,-11.301094292794334
滚,-11.283724404421545
我试,-11.963131060358236
据说,-11.904245842267052
宇,-10.365663115982015
大长,-11.00527104705819
规矩,-11.398574081202405
改成,-11.55638593712921
继承,-11.542248353651626
土,-11.616500421292265
周末,-4.5839927868113985
缺个,-11.523975342453655
大方,-10.0693888044528
农民工,-10.2367386201666
反驳,-11.212978993455232
造,-11.570685637081837
按照,-12.115709661785692
爱柏芝,-7.591547015554579
世上,-10.902407245629034
实不相瞒,-11.691558274121533
表,-11.577314408714823
不得不,-11.634764331250212
假如,-11.582098136813437
梁,-11.193333626771118
进步,-11.669310997121798
座,-10.950091742837866
三次,-11.414104454994101
爱国,-10.18387596507632
不远,-9.28563180189903
笑话,-11.355432374557306
汤,-11.61599948614435
二十,-11.166397844008547
二个,-11.830543185591255
歪,-11.253648969607294
北大,-11.039784412754289
涂,-11.194121876026061
关于,-11.4164321434342
勾,-12.160569771889424
成品,-11.34404440020784
纠结,-12.06720545866099
留学,-11.937076363431759
熬,-11.052086016546044
饱,-11.342986228183888
