word,sentiment
百万,133.921758
抱歉,61.2601475
小白,67.0946132
洗脑,62.83934085
动手,97.16260019
丫头,136.0644863
琪琪,90.69672322
天气,82.93839065
秘密,42.97363913
宋,89.97577015
承受,110.9072602
唱的歌,175.0253137
那年,134.2083969
声,86.54924603
嗓音,245.7030149
眼镜蛇,80.60288882
暴露,66.47145504
好棒,160.0277888
男女,81.33410175
星球,113.6588034
童学,160.3451592
太爱,103.5143635
超过,85.85989374
额,77.93387019
山海,61.13492633
戴眼镜,149.6177499
折,76.5220543
前任,26.75539884
嘟嘟,148.7529771
真假,71.22600216
唯有,184.4377721
你老,135.1844641
走错,58.56724065
芝士,88.51761126
锤,99.19159609
一分钟,59.65958573
不理,100.5410874
点点,130.8594585
忙,62.88607389
大片,133.5917439
寂寞,101.674839
结尾,70.08289028
我俩,69.43808508
充钱,114.9688754
缺个,51.44898354
自动,76.71658159
丸子,42.9957057
谭,193.0955185
不起,110.2527487
买买,10.62308841
盆栽,90.86189947
这颗,89.43548004
类似,79.39922931
笨,91.10595655
茶几,159.7745203
意识,54.4401911
流浪,52.41367541
太长,50.33309907
人能,134.0715321
冰糖,1.907915567
威武,192.1553352
猫咪,82.10647933
籽,132.8954336
式,105.7579017
幸好,20.9353186
不许,59.54488635
防晒,77.50673323
相亲,82.17222889
最新,157.5673778
没带,69.09570744
这点,114.1132928
心脏,56.80811712
五官,196.4665331
人性,83.22467001
我国,212.9775703
增加,132.4988818
画画,65.04196092
奶粉,54.02762414
尾巴,54.19976513
无语,60.26447645
洗车,83.13734232
滚,85.87829341
苏格兰,104.0086766
娜娜,115.0544699
喜,137.3761008
零,88.57493782
生产,135.8040923
惊讶,144.0113907
冰冰,184.1341039
热泪盈眶,138.6956069
到时候,77.90374914
无悔,182.0152433
北城,53.91276783
台湾,114.5702063
心灵,135.0761999
出国,123.1731693
口型,53.22774294
来世,202.0422757
关晓彤,137.5458567
川哥,201.2331065
荒野,56.73647326
妖精,34.57040177
没看,53.19369148
惊,71.05471088
诱惑,95.19082316
网,35.90239186
水平,127.7977195
黑暗,180.3581048
安,113.6183279
我操,68.71043789
吧唧,-15.34168696
随心,121.2328932
魔王,105.9922696
老许,67.3601053
卫生间,114.0992172
保佑,118.4254053
该死,141.3926005
姐夫,59.72973583
监控,44.01889618
才华,274.9197014
中毒,53.81910049
流行,96.23698511
主角,150.9625707
开个,69.87954715
筷子,55.47366363
骨子里,149.019061
拍手,68.55193309
吐舌头,65.75665691
滋味,119.7024681
一首歌,140.8236069
胖胖的,117.5207733
关掉,66.07689927
韩,121.3163152
和谐,174.8075605
何必,68.73241066
取,44.66336595
真有,123.232198
普通人,69.79732059
粥,53.38757701
十里,164.6945043
豁,54.95900844
风雨,163.5037211
忍,72.06300035
未,97.27233303
泪水,173.9543297
完成,108.773513
热血沸腾,83.5531994
考上,100.7151634
试一下,65.71088732
奶油,88.48712364
从来没,72.86837108
椒,88.92901826
刚买,17.09150011
树上,174.6757276
结,88.60665088
实不相瞒,23.88676118
屁屁,99.2598496
黄瓜,70.07514213
着急,64.0813953
圈,107.6206246
战胜,133.0558956
一级,71.96887477
等于,85.81866952
平平安安,176.1852012
露出,38.17530616
齐,94.56035917
台词,162.0519772
巴基斯坦,138.485349
连续,24.44700495
醒来,54.73946205
轻松,189.1429142
打个,65.35465486
想学,111.8856523
这份,249.090324
软,90.87131295
坐在,51.17890582
漫画,56.08909572
民族,201.7034125
第三,49.64273711
机器,68.14587551
判刑,81.72910792
治疗,57.90750814
伊人,104.8243842
钻石,90.75469394
村,55.05631984
制造,161.3952633
全责,141.2177874
初见,136.9737552
敌人,125.195729
食品,6.435237372
医护,233.4569045
小丑,50.53839168
右下角,80.05812652
屁,23.26612258
废物,62.79022328
慢,56.55520646
下个,75.75454297
过程,60.50303241
有毒,103.2781271
桂林,88.64315544
一共,87.26612156
福福福,223.1438649
肇事,128.1669589
驾照,12.45098893
如意,128.5771647
糊涂,148.6125364
哈尔滨,44.64310557
黄金,103.2379134
奥特曼,100.4042526
嫂娘,67.49368458
刘嘉玲,74.35583592
龙母,64.85109272
打篮球,41.34547836
小姨妈,102.0317194
钻戒,51.00352334
一万,90.07003897
气死,19.19757385
杠精,99.27169427
鸡皮疙瘩,149.9935465
冲冲,101.9557542
肥,100.8425981
刮,107.4574966
天上,88.36810791
小猪,132.4692613
安逸,107.2556405
强强,287.6683861
榴莲,27.11785637
迪丽,110.5507376
限流,139.8308561
欣欣,96.54920996
酥,101.5567022
犯,119.837195
抹,43.52770233
厚道,21.0909608
语音,86.75205271
奇迹,136.0274795
开口,56.3847221
巴,71.00630978
超甜,94.15340089
碎,105.2301179
套,65.79899456
几点,62.93412876
地板,23.5820084
谨慎,86.75064329
过敏,184.2835731
太牛,134.4158445
宝马,64.2517951
现实生活,104.1125249
很快,146.969392
钟,161.1994792
懒,32.88229391
东东,106.4449807
牛仔裤,69.3668378
秃,11.12664679
咒骂,79.89663251
地位,118.5341952
最靓,164.9109503
百度,32.04196377
人人,149.4792244
下雨天,93.34310057
提高,169.9532358
性格,162.5121947
编剧,103.5825599
不买,81.6503781
回归,151.2329071
经验,62.97509262
超人,77.70634108
装备,54.98330326
变身,43.20030086
大结局,4.91819358
满眼,33.12579382
这套,66.850445
当下,188.2073278
影子,27.49538929
恋,99.16053006
记者,112.4221296
如懿,137.3783415
标签,69.25700829
狗哥,73.95363025
王志文,173.5759269
机油,74.70334845
昵称,69.57325536
泳池,150.7937275
嗎,69.41193809
背心,149.7224357
哪位,76.99432118
聊,67.02758211
问下,71.34502101
景色,137.2956401
祖宗,76.52700146
海,110.7808813
一拳,56.98559463
双击,121.8384974
研究,104.9975025
泪,82.65004433
长相,149.9973877
一大,64.57204139
真牛,116.7196084
这段,67.23063718
中文,106.3609598
惹不起,104.3623557
早睡,54.99298543
向日葵,59.07434024
知,91.62744747
反驳,161.9319397
嫉妒,140.0972385
上午,135.0848589
霾,87.28380752
春暖花开,136.7401681
买房,56.10632678
失恋,105.843516
重度,26.76837931
尝过,95.32094191
猜到,35.04961235
爷们,167.8295538
行不行,80.62037046
不准,69.53762083
科比,117.4181257
都行,71.31147239
珍贵,125.9138224
东,150.0282709
贵州,139.3066841
历害,186.2321162
搜索,47.66920232
从不,116.882037
暑假,30.41100319
艺术家,241.4587179
普通话,94.67933296
浩浩,252.035019
无双,115.0366448
放到,121.0757918
琴叶榕,75.92788543
佩奇,120.2213111
咕咕,35.51197151
屋里,46.64824387
不变,127.6820952
杆子,67.55485807
好开心,95.72985748
文字,58.44205077
熬,73.42525241
新冠,108.2193088
夹,76.09511187
营销,37.42635016
数字,58.71826758
安全感,90.28974107
状态,107.015429
工具,64.06109749
爱护,203.0755296
劳斯莱斯,116.5912464
提,51.39459574
赔,36.75962528
鲜肉,97.68153611
儿女,147.4072188
真不知道,45.11164504
睡衣,100.7603243
靓仔,126.3720495
囤,67.97273931
盐,70.38488988
子弹,88.03066496
煎,104.2359064
保养,153.2538361
高跟鞋,54.37818089
好用,152.3232686
啃,73.09404494
还给,105.5038412
算是,108.3305184
同事,76.26660557
磕,69.07413399
信仰,81.18075875
脱单,20.23031249
大美女,163.7538793
车主,74.60333171
赢家,60.89702453
密集,75.74069569
鄙视,95.3084323
进入,127.2015022
熊猫,87.8885109
思维,96.21491173
淼,99.79361133
上门,83.35382685
不太,133.1506836
姑姑,156.8877254
我养,106.6640643
蚂蚁,39.11879234
现代,100.4426035
第三套,42.97904973
李白,28.93828789
成果,77.14173548
柯南,93.46496621
哥斯拉,73.36492277
中巴,219.4700935
慕楠,60.91057833
千玺易,123.8030959
小刀,19.8244903
喝水,40.27724655
当锁屏,21.42619631
定位,99.29028883
味儿,86.33626988
女主角,75.61694804
法,114.2623688
妩媚,186.6081725
白衣,164.7622916
宅,90.03305129
楚楚,104.4788621
喝点,49.62925978
刷抖音,59.68072005
难得,79.03278373
空间,69.15304918
一听,106.7199778
铃声,-10.16734324
美人,115.8818123
原本,55.65496771
要死,95.3116004
黑线,103.3249338
解释一下,37.81997966
起码,62.48632998
迟,113.9114677
感冒,87.24248651
亮点,64.48850287
独特,159.4044935
苏苏,106.7768883
懒得,55.04003466
自拔,139.604687
组合,147.1712096
桃桃,50.78590164
好酷,112.6408042
满满,166.6262619
陪伴,128.4532908
十分钟,44.06777746
萌,75.58073794
三次,63.64930031
我心,103.2867177
想念,93.92151973
滑,95.09882762
闹钟,87.3802179
半月,-39.03619994
线条,85.93906582
市民,156.6191524
守护,136.0888813
小帅哥,199.5035856
杭州,78.6890108
食物,80.69563196
银行,110.9386272
桌子,78.47279328
右手,72.85238135
升级,110.0074501
分配,96.37336472
导致,126.0024783
吕,131.5083724
插,36.1836585
平,48.618501
爷,77.01335111
奈何,105.8597447
互相,104.8643812
城,131.323546
后果,86.92527255
总有,120.2885453
启动,54.16453622
团子,76.33857366
机,96.56626874
包包,43.93640945
干活,60.80084738
老美,146.2452859
骂骂咧咧,31.71397174
拖鞋,85.46171154
养猫,74.43231048
麻辣烫,89.80907483
掉下来,85.17375191
小号,37.92685333
队,144.814361
印度,73.39415744
绳子,65.391503
英国,63.49880173
工作室,67.8761274
河南人,107.0263644
数学老师,39.49585833
劳资,40.9878599
蹦迪,61.54841214
永远都是,151.7422722
侠,114.8664891
儿媳,80.65189943
一面,113.5439388
可好,88.45245629
绾,96.9563802
赶上,81.57763139
左下角,95.5026493
李沁,127.0589607
比例,159.5346429
常州,130.2286953
笔,38.67204027
企业,118.4590864
坚决,101.8016434
万事,152.2483629
只求,145.8442189
盼,172.8021634
大唐,87.91521252
组团,45.07327772
易筋经,99.99188751
虞书欣,113.5840919
观众,78.89520323
第二季,64.46386763
会员,13.82180113
英文,120.0995734
百里,45.42058536
龙凤胎,155.2782185
学妹,67.6511691
鹿鹿,117.3410134
小七,176.5872519
邓伦,107.8840084
老皮,48.05049552
拜见,89.46997232
青年,102.2667655
马桶,43.49779244
哪买,156.8275236
多赞,95.70112219
女王,86.69016693
我特,46.88157313
好多遍,26.41390356
十缨,100.2681369
妹儿,94.4204577
拜托,51.91282295
深圳,115.1487481
我见,29.53514167
辣条,78.23119918
绝不,123.013331
稀罕,186.6763821
衰衰,77.84962219
传播,107.5232129
弄成,30.67341245
目标,47.29470739
宿舍,79.48742146
地下,92.03522445
祸害,61.11827984
排队,60.93661018
一部分,154.9654179
故人,109.4171917
囍,106.3490637
角度,53.84325884
自渡,155.8484445
手法,84.73752657
爱死,132.0821834
呼吸,82.39457403
上瘾,50.88896544
需,98.11979745
拿到,81.23895584
窝,75.55603758
一巴掌,59.42237558
周末,171.4847087
本身,108.0275237
侧脸,89.92934249
乔,125.4588048
房东,65.00322805
小米,128.3743889
三人,69.13447577
之大,148.9285873
连接,104.3609642
太快,63.2889115
撕心裂肺,122.0887089
歪,59.74666026
算不算,95.63753426
小胖,99.52497547
一次性,42.9185836
改成,89.95501394
过瘾,97.58768223
就够,99.96885235
高三,130.4744547
鼓励,142.6806156
必胜,138.3409389
打雷,84.13432468
凋谢,294.0207683
面对,138.5516157
第二次,49.92254226
根,106.8253142
生物,101.7968531
夫斯基,68.27365191
小白兔,58.6602541
前提,29.63887831
蜀黍,155.2183777
树下,125.2913088
配色,119.2791828
花都,132.8190356
书上,91.18685069
款,50.43035302
笑死人,115.8707192
困难,121.8556055
小编,45.52850683
兄弟姐妹,156.265508
集中,67.87887403
合肥,60.55935549
天生,147.0925064
交警,139.9724138
态度,96.17757063
三天,22.53908011
双,71.80086834
团团,105.0226077
注定,112.5415775
人有,135.448529
自带,68.06019631
专家,155.1167658
人去,102.3196301
一路平安,200.4124329
新闻,79.73860948
太少,73.39522736
代言,166.7514451
小狗狗,157.7710264
基因,134.8900912
大头,72.09828697
舌头,62.0240237
大气,137.5929806
称,71.49136933
数,72.72720801
一百,59.06063804
抛弃,93.3683771
方面,157.9636041
外套,54.67506989
膝盖,33.08791771
夸张,91.89707518
调料,61.92965302
坐等,43.77368545
语言,151.7502884
太小,53.05878489
涂,36.30333178
拖,57.96473078
恐惧症,67.3561748
华夏,151.843045
欧阳,158.7675975
道德,144.5002575
保姆,84.81935894
炮爷,189.3945084
冰,64.76443232
队长,48.02524207
克,132.4851132
海澜,70.40155414
义务,85.05141384
级,104.8682519
刺客,57.68114856
水晶,123.9121846
小野,68.67541493
天秤座,110.2637531
喜气,37.45897186
量体温,35.11491747
生肖,13.35930861
哈士奇,26.0688927
蛋白,17.9388093
贝利亚,62.98621897
太久,38.8466236
看不看,99.72356502
刀刀,95.83848504
充电,19.08158932
养不起,80.59562548
彩礼,89.95825427
嗷,59.82852983
墨迹,87.33582448
喜不喜欢,132.7969196
吴宣仪,77.7337267
宸,85.73069711
安静,111.1055197
绿茶,49.79389331
捧,139.2654649
老天,115.6336922
丈夫,100.2926754
标配,78.83481221
车上,52.60518319
查,73.47115674
游,67.82190419
好事,116.8836394
我弟,27.87610622
我长,57.91629729
惊鸿,86.64865539
流量,82.22158342
必,96.56788707
骨头,58.58520688
一笑,162.2022434
艺术,93.08734517
不及,111.016766
没关系,50.42323684
拯救,105.4633994
嘿嘿嘿,104.5286748
观察,76.30554004
株洲,135.2176783
文明,95.83566044
灬,67.13994477
曦,87.68587178
勿忘,85.42325623
翻牌,57.77978711
不出,86.96150826
章鱼,62.67135189
情绪,100.9131581
睡睡,91.0612518
动力,110.0161923
安慰,83.06139241
挤,58.73750525
轰轰烈烈,66.62420854
收到,98.32661506
闪,106.7233904
浅,64.94600661
落,82.60493867
鼬,90.17790887
申请,38.37330342
转身,108.0196859
说不出,137.9250445
无关,104.7727054
不远,78.38218352
发布,52.59228684
这小,85.23385674
一会儿,53.63861641
楼下,40.07421429
关闭,87.19147844
好想你,134.386581
发给,57.95116963
六年,-58.63834559
欢快,186.0641815
服装店,44.66584534
撅,17.96929814
青菜,93.1404045
种树,26.36853993
活不了,80.40105048
热心,139.0660516
嗑,75.85647206
多高,76.91285879
工作者,245.0925761
被窝,32.62369427
接触,96.09759357
下班,71.60166059
霸道,129.5096846
这招,84.45333951
投资,69.87450808
面包,68.59775067
好身材,175.2695129
摄像头,43.63023476
新人,191.6674282
捅,117.4332778
庆幸,133.8856441
牺牲,132.2120719
体现,178.2425833
间,98.86373922
玉米,50.0059127
馒头,97.5404193
记忆,96.93321432
万物,130.0133276
这狗,79.29739171
科技,112.1357034
操心,45.36547975
使命,83.93099256
女子,103.4730619
系统,21.74001478
显示,67.18303189
这事,82.5837298
奇葩,76.36272886
以下,109.3692621
两人,24.31154702
防守,110.495272
他妈,65.34858305
小偷,68.54506642
教学,33.81223945
将来,116.08444
拼命,53.94697064
符合,118.4779493
哈哈笑,-4.606503811
衬衫,61.55219179
精,68.68634511
维维,80.17712543
受到,82.57198869
上辈子,144.5183027
表白,123.8316391
表现,91.29280823
说不定,62.7066038
召唤,64.28500191
土,60.68250142
事业,150.8212601
欲,74.36421292
炮,76.97425128
买单,85.71771868
双手,79.2007242
晕晕,27.0838107
商量,35.99591768
瓶子,-4.012360403
赛,62.15467174
面筋,131.391404
在乎,68.9910481
小妹妹,105.2955784
哄,87.34051188
绿豆,95.00259674
零食,92.49322482
收入,93.91374461
剪头发,86.83429718
多钱,70.36072928
扇,41.26926448
别问,47.07296058
姐弟,126.6490733
相,96.53768627
欲望,91.40309545
胳膊,76.06852629
一车,64.46716106
伍,46.39103754
大胜,88.09418093
农民工,123.1733721
运转,-2.049978271
如初,66.83149746
割,55.44824302
太极,35.69747338
求图,102.5470039
蟑螂,37.03876528
狗熊,79.48021604
三级,54.24554059
负债,55.23446402
詹姆斯,121.0358801
民乐,95.50594399
刘墉,112.185098
扮,71.04843058
贾玲,89.75474378
王小九,132.1069511
学警,85.8253955
重置,71.10584999
热水,7.153494755
卡卡,74.42112953
射手,96.92491169
动画,75.95208628
拿下,85.93494424
佳佳,63.69154215
靓女,114.811878
求解,119.5293492
有空,73.68378279
天空,139.4470394
荨,109.2651061
年少,104.0186327
前世,80.55917459
翻到,26.94836136
妞,114.1164088
纯,128.600084
模样,134.8884898
然,121.2487585
级别,109.9353613
窜,46.02105366
我别,64.15321983
据说,54.90496645
抓住,45.33180503
富人,109.1317051
电,53.41267214
挨打,66.46506124
大火,92.86530952
目的,125.2351781
物质,95.43607618
假装,79.8344017
攻击,73.8394451
西红柿,41.66771834
做出,140.8313782
活力,120.8826568
个个,136.0637789
惊恐,134.8229587
媳妇儿,62.79980002
罚,88.0516363
吃不起,68.98793598
总裁,91.92448845
同志,84.02837468
调,21.2002082
胖胖,53.33471691
洗头,70.91413014
随意,73.11754588
带劲,87.56624937
小琪,119.0595672
一幕,122.5978545
好好学习,101.7308888
太短,74.58761486
打扰,97.84815366
好怕,53.70510368
烧烤,70.07047079
一无所有,79.75665585
低头,29.16074171
和尚,67.09596119
百,38.07083887
留在,74.80071338
交个,134.5069938
收拾,45.67651315
理,37.37337395
可期,137.4606319
身后,99.50399984
上线,91.47140218
反而,96.89135532
舍得,74.27418231
笑话,59.4395891
蚊,52.98168732
鹿,91.71522179
沫,33.61453114
后妈,101.337506
要说,68.66511574
旅行,69.59404309
白日梦,57.36086293
喜剧,44.34181128
看中,26.42182392
一翻,-31.14023398
两三个,25.78327579
交房,93.83077974
切开,51.4475792
伱,124.9065314
瓷砖,98.64027663
太酸,103.2940113
儿时,43.59040375
大碗,77.36419527
悦悦,-24.59791602
大队长,86.33802111
咖,60.94028857
美嘉,115.0242537
长街,78.54254074
家养,47.43168004
椅子,53.72826416
通风,83.69473066
企业家,150.6763372
耐心,84.25995405
猫猫,84.73754642
雷,75.09053587
窗户,16.62387915
大雨,56.18901214
王子,71.07354773
特产,92.46257908
这场,78.68486219
礼仪,166.5700267
误会,108.2470307
砍,97.5960639
可不,74.97022062
气场,127.964079
一款,32.94885309
看错,49.91071777
国籍,94.279555
牛赞,127.8140511
带个,80.97077818
婚姻,104.0102691
功能,17.87729196
吃个,56.7287196
猴,50.07382005
看电视,45.56773014
咔,57.30531539
盒,69.59525046
垫,40.22729644
没得,112.1559938
熊吉,94.94921853
青岛,110.1977495
老百姓,178.893122
部分,65.73453798
互赞,132.7245783
内存,28.12232156
流,77.98253986
爱人,82.05035106
纠结,14.42868303
一岁,70.49678885
醋,68.96404767
徐坤,53.81900278
吵,54.47367888
猛,63.70678428
资格,56.52048781
番茄,74.46537512
作用,78.97125391
听不懂,89.12246856
白羊,88.32706738
变蛋,114.0860186
南方,90.10552638
出演,87.87879939
婷婷,112.3948122
可恨,105.8941844
第五,67.19383288
姜,109.9815923
不怎么,63.04859681
百看不厌,123.2849965
陈道明,138.6047962
主演,29.35885342
联系方式,80.73318895
不停,19.03182037
大长,90.05546459
泡水,11.18888663
大腿,117.356005
发芽,81.70158483
称心,97.78428244
老妈,54.70881283
公公,75.64463057
游坦之,48.5928715
老马,56.80879274
可可,87.94938287
反派,78.94702016
小宝宝,113.3591766
崇拜,130.830332
平四,130.9354672
院子,47.05740942
李朝,21.71269023
嫌,108.2919766
秘书,91.9728719
一大堆,52.68083049
待产,34.9980588
阿昊,58.5140783
锦鲤,280.4834177
好呀,144.3749972
表面,92.54761326
解锁,73.44332919
封面,52.70700699
总算,49.87733853
高端,48.06731289
最火,54.17119195
美貌,101.6897314
一道,99.459183
便,140.3218671
高清,39.58503918
第一季,75.88134959
震撼,157.2118171
抄,35.73771967
瑟,85.60494165
恐怖片,53.43888108
高速,52.59208423
下手,20.66140934
葡萄,39.92431882
别管,56.79671627
店里,20.65884896
美少女,81.66457882
限制,123.8064931
眉毛,80.1323632
狍子,81.39030542
滤镜,85.13186866
小叶,77.56497619
证据,60.04518011
殇,55.37861075
任性,97.08941427
别拦,20.48612005
男士,74.20460445
苏,72.3772836
加点,46.68642053
桃子,67.47582398
活下去,41.83716013
醒醒,87.94761827
钟情,67.31446733
包括,43.48069494
人口,76.76644221
工厂,47.28170876
家伙,44.20717008
稳,106.6080197
小黑,68.13536547
花钱,79.73652769
买车,56.2526486
意见,74.8536987
平台,100.4203835
自卑,63.56117591
玉,105.2087505
唱不出,-14.96921157
远离,80.79118483
电动车,35.01787489
卖力,180.7348305
放不下,45.82904352
毒,36.7778783
神明,85.23354336
太慢,18.65230584
狗头,18.24135637
忍住,7.460406689
坨,99.6617124
网课,62.48088821
几十万,93.49057716
足够,110.6649598
今日,120.8971036
出个,115.5331605
几分,83.56510865
大大的,158.0775638
使劲,91.34203309
世上,113.294996
睡不醒,66.33437317
弟,65.09265015
通天,96.19135699
呀呀,90.97016713
好感,79.67798437
勿,63.19642494
顾,100.1502404
更帅,60.55656783
一博,124.5090867
要钱,37.07695823
车里,25.31549543
个性,138.9276547
两片,-7.185578869
不招,83.24282256
摆满,116.6867765
心弦,89.95290107
憨厚,119.041829
枯,67.85758456
绿给,-0.825786633
家好,240.4104514
囿于,79.91193062
椰子,123.2648526
一小,39.71319036
眼,70.84099747
嗷嗷,104.1808115
迟早,86.95741954
教授,88.57852435
小家伙,106.0326504
魔,46.44023875
矛盾,93.62066215
使用,87.32836448
交给,110.7865095
拉肚子,24.62967626
行业,85.3132259
必回,77.41286017
车队,98.84683483
不在乎,42.96364873
发量,127.9177673
不养,107.0589667
服务,175.0718054
耶耶耶耶,107.6085621
丁,88.54201138
前来,125.3712391
局,94.20083451
补,97.87489852
一本,22.01271353
样,65.10249169
兴趣,36.19634169
早晚,77.09051328
事故,88.06160488
造成,103.3272223
融化,92.8988845
欢,119.6487831
潘,86.37479002
搁,104.9778641
我爸,65.45959615
无人,163.0485763
吾,92.48964441
我天,52.1183306
方便面,20.97674177
优酷,7.371972489
这剧,64.43487106
做事,131.1272291
不火,27.21428785
一碗,19.17587747
汤,47.84097238
肉肉,99.69444742
夏,98.39647111
一台,118.1393638
完事,48.94478671
几乎,48.12926603
真情,132.1786087
砖头,33.19639
留学生,115.7364196
定制,108.2052285
吴石,58.21296471
没变,45.94404504
仪式,177.4764119
分不清,78.78501343
键盘,93.17801087
木,64.2060046
解气,133.9169108
瑜伽,69.12456274
死心,14.60401522
开水烫,81.60122494
爱国,122.9726197
前行,129.1458303
轰炸,42.07334697
境外,79.25387473
标志,61.38790226
金源,57.78776568
涨,68.06048787
哥要,64.01812172
站长,80.94758651
演过,87.8369064
法国,104.9952815
名义,136.6334769
走位,92.73216973
许凯,127.1174161
活得,74.48391573
薯条,79.11593863
警花,100.0504675
警犬,87.58904583
求生,75.07359321
三生,110.5123962
楠枫,42.57772019
接福接,202.6004159
朴,83.72465226
圣经,24.04985314
少年时代,79.02117638
黄皮,58.44205733
十二,50.1262635
来晚,48.24046758
豆,70.42676475
这要,75.53046863
作,81.44320625
一副,90.53922058
女士,90.43611093
夜,67.17332342
爱笑,69.92970428
极品,74.53267669
好处,89.69413656
真人,72.17478115
浑身,130.3106116
前段时间,31.61503106
双数,90.19246829
一刻,121.3488189
个头,65.92018344
对比,17.9012589
参加,98.87405624
总会,110.6872678
二十年,52.97890247
这回,76.79436902
相遇,74.52819494
搞不懂,64.46504461
万年,119.2457958
弯,88.8767892
黑粉,50.88671446
整天,70.9621332
酷狗,51.38147252
多少次,39.69055467
卡里,103.3651062
观看,85.30026205
腻,61.1435963
火爆,66.66880322
要火,72.10465085
段时间,75.17153717
积极,145.2647964
置顶,88.55771828
打麻将,48.88237461
此时,86.71007565
营业,59.72740537
能否,67.75914662
面具,101.2278532
尼玛,89.22877106
牛皮,106.0716252
揪,78.70408858
大声,69.90774163
肌肉,64.87459259
扭,19.01280289
三月,34.39381393
不舍,103.2448343
小林,82.91887752
娴,159.5967701
排位,54.16793573
敢不敢,59.67535062
修为,98.81493521
很强,37.64653915
撒花,279.8826915
罗,98.81294369
无比,165.1467865
打完,45.30233356
双鱼,133.8580262
蒙,76.95504739
魔性,90.59747697
真想,62.25614972
花里胡哨,74.74942026
西西,106.5339114
童话,71.88860496
五十个,-21.5411254
晴天,81.73718544
久醉绕,51.79953367
冬晨,91.31795338
沼泽,148.4919642
沃只,60.40143172
疼沃,146.4805096
叶掉,-51.29039081
增增家,43.42883872
手扶拖拉机,58.46665434
一隅,71.49766783
死角,162.6531791
垚,59.62709498
菜鸟,104.4588102
别买,92.3068247
顶多,-2.848956887
光荣,79.17526154
正面,57.7841024
最少,40.6352363
消毒,73.52532129
成绩,75.12515599
确诊,60.73893259
大自然,115.414811
恢复,67.0204838
男子汉,106.647914
泪目,104.674268
稀,81.83454402
压,54.74077965
好长,113.0963282
相爱,105.8588062
山楂,18.4976392
豆子,79.79068
食欲,91.29165661
灾难,113.5128683
医务人员,133.4755672
青丝,73.50239154
内蒙古,109.500257
暂停,57.37736296
热度,78.02481582
西,93.09435496
敬礼,151.4185123
倒数,62.45504713
非得,45.49231255
学着点,53.37231319
皮皮,77.78228471
国服,65.59372937
说法,94.30596553
咪,64.43233567
开除,81.3645847
小品,104.1637807
一分,94.46957481
咋整,47.04469429
底下,54.74425738
市场,88.89661353
华晨,75.66312721
长寿,128.9786269
利用,99.7345799
人为,152.7872045
那条,71.20331765
亲戚,59.72842978
停止,85.03514903
裙,66.45766444
渔民,178.8739319
十分,96.89553634
剁,-6.43078488
儿童,101.5053226
大道,72.21223976
大姐,97.06288309
看上去,137.5547583
指甲,73.22574066
年头,-14.87712226
佟丽娅,57.36035745
大脑,77.65907089
群主,95.97216231
剧本,16.05816057
宣传,33.5767293
钟老,149.2724606
大王,61.78126627
人美,145.1170233
传奇,107.1780315
棒棒糖,79.2489146
杀人,71.29111323
小妹,78.07600093
印小天,136.3602401
下车,54.20795151
意,83.51586957
真诚,96.29593638
小看,37.1848102
相当,78.2547998
处女座,87.31427698
眼皮跳,82.01151698
遭遇,41.41970737
剧里,75.18313999
紫色,81.2782828
嬛,108.3751804
打人,62.24115877
武松,29.87123715
打不开,94.73285521
乐高,40.02015567
红霞,74.59135799
相互,131.2659628
过得,93.03747731
蒲公英,66.40687173
慈禧,86.70643143
签名,117.5845153
胶,73.39026865
两位,115.2012689
小药,86.16009838
毛豆,134.2397474
岷,127.1664471
捷克,34.57267145
咸宁,154.7229958
说不出来,97.70708825
忒,102.3490374
吃饱,44.42960118
这时候,64.37367596
说起,50.21982654
灰,104.8464574
再次,62.59140989
饮料,45.17645287
三分,92.48459027
妖娆,129.6717974
昊昊,86.72376311
至今,87.93359395
专属,67.94801572
很酷,97.26364564
上来,18.62830081
似乎,44.01062327
怪怪的,64.16451643
卸妆,140.1263022
傻傻,59.3172836
扶,90.882844
一手,74.83958393
这人,108.3735024
大学生,63.98894099
黎明,106.6944607
给我发,65.47745349
寻思,86.27291615
拉稀,59.80504871
阁下,57.2502934
打广告,48.65540157
十七,76.26153121
初心,97.02520662
忘不掉,88.10485898
高度,28.35565883
举手,71.79047788
单位,119.6414395
跪求,51.7093699
您好,88.38864081
偶尔,59.18752867
轮回,66.57206806
稍微,95.75004716
靴,98.13620619
乐队,62.80998247
真怕,78.39017973
风险,78.83881621
老表,69.45500745
田,84.1221435
仨,52.13911543
牙齿,105.8410135
合,89.44314889
妻子,101.4000727
吃不饱,66.54914127
懂吗,35.4155844
小丸子,53.30950199
您们,137.60964
少爷,53.29264676
热评,18.9104584
当个,45.55088866
缺点,80.52646419
中意,74.76766075
巨星,96.74862179
多余,39.17821037
传,122.0146748
哆,62.75280054
肖,37.68502473
面膜,24.1657663
桃花,63.25094027
叼,112.055068
清醒,96.68034516
侧面,64.23730054
赵丽颖,44.70210551
轻,64.4780419
挽,85.49649412
真能,81.28044344
腿毛,59.19470603
细,88.17473997
同學,70.35279365
亭,52.224944
拥挤,-38.98515772
装饰,161.7494722
拥,30.11877847
刺猬,120.0719553
蜗牛,67.72455901
花别,-28.96990535
壁布,2.829735764
一匹,90.37321919
熊二,40.28749759
梨涡,82.61250403
材质,113.5380082
大中华,143.8374913
第一步,86.35723223
溜达,98.21495693
